           1           1   3.4427298744722551E-004
           1           2  -2.9160724864560314E-006
           1           3   5.7192738288783918E-007
           1           4  -1.9347153348981783E-006
           1           5  -4.4079027802738907E-006
           1           6   1.9644176775521628E-006
           1           7   7.2582118126771966E-007
           1           8  -2.3953589730857546E-007
           1           9  -1.3660342360912048E-008
           1          10   2.3758526567644987E-006
           1          11   7.0039554169286768E-007
           1          12   9.4735147380470943E-007
           1          13   1.6854140356456232E-007
           1          14  -1.4090465223428535E-006
           1          15  -4.2283858184020198E-007
           1          16   6.1034996575231326E-007
           1          17   2.4764183571688095E-006
           1          18  -1.6243963422866880E-006
           1          19  -5.9270956550322680E-008
           1          20  -3.3898227211377613E-006
           1          21  -1.1629315717443255E-006
           1          22   6.1507752140101921E-008
           1          23  -3.4730122028562784E-006
           1          24   8.1753688072793469E-006
           1          25   4.3592347571480710E-006
           1          26   2.8062301470866456E-005
 
           2           1  -2.9160724864560314E-006
           2           2   2.7422252638845411E-004
           2           3   2.5750302317280345E-006
           2           4   1.6505721726786273E-006
           2           5   5.4425408434866948E-007
           2           6   1.6861324683906048E-007
           2           7   2.5472789361815119E-006
           2           8  -5.5543180016730876E-007
           2           9  -6.9093018378907253E-007
           2          10   1.5551630241879063E-006
           2          11  -2.6291222661828259E-007
           2          12   2.5086574983083361E-007
           2          13  -2.3202714449230750E-007
           2          14  -4.6986467490753234E-007
           2          15   1.5264990936280281E-007
           2          16  -4.6490540852677531E-007
           2          17   2.8223413959296614E-007
           2          18  -6.6345062867292588E-008
           2          19  -1.8857156985134654E-006
           2          20   1.0801274864420398E-006
           2          21  -1.7930171883556527E-006
           2          22   6.9983068950717040E-007
           2          23  -3.9757329954795395E-006
           2          24   1.3355333152619898E-006
           2          25   2.0628642672365977E-006
           2          26   3.1254554064756250E-005
 
           3           1   5.7192738288783918E-007
           3           2   2.5750302317280341E-006
           3           3   2.3661522953889456E-004
           3           4  -1.7407589367070752E-006
           3           5  -1.2516633044504653E-006
           3           6   1.7973865921893083E-007
           3           7   5.1668742870911861E-007
           3           8  -3.4946617506261020E-007
           3           9   5.1206645246629608E-007
           3          10   6.7725880224304585E-007
           3          11   2.2864425465944944E-007
           3          12   5.9923783398556597E-007
           3          13  -3.0525935818488577E-007
           3          14   5.0689423517153245E-007
           3          15  -1.6281946338651877E-007
           3          16  -4.4462059971784271E-007
           3          17  -9.8039961891045931E-008
           3          18  -8.1863407012856521E-008
           3          19  -1.5761605546621162E-006
           3          20  -3.4352560240575508E-007
           3          21  -3.6239504675884939E-006
           3          22  -1.1034988612675482E-006
           3          23   2.7118784911112322E-006
           3          24   1.4939019355445976E-006
           3          25  -8.5388426156745919E-006
           3          26   1.1042306073376661E-005
 
           4           1  -1.9347153348981783E-006
           4           2   1.6505721726786267E-006
           4           3  -1.7407589367070754E-006
           4           4   2.0801743763369945E-004
           4           5  -3.1990933666616450E-007
           4           6  -4.7992972866190892E-007
           4           7   9.3191039327804389E-007
           4           8  -1.0299273641218165E-006
           4           9   2.4963792716706867E-007
           4          10   1.1204647908645503E-006
           4          11  -7.5325497158028457E-007
           4          12   7.1095229230774570E-007
           4          13   2.2034989530698214E-008
           4          14   2.4770400486899275E-007
           4          15   1.2455229042558750E-007
           4          16   2.6166863550277055E-007
           4          17   2.3674329849527974E-007
           4          18  -1.0247501496752956E-006
           4          19   1.1718867546285941E-006
           4          20   1.7418372678099282E-006
           4          21   1.4915365223775854E-006
           4          22   6.7007613459256814E-007
           4          23   3.0147993178131214E-006
           4          24  -4.0405600330502596E-006
           4          25  -1.7854437346042095E-006
           4          26  -2.1279934921144185E-005
 
           5           1  -4.4079027802738916E-006
           5           2   5.4425408434866948E-007
           5           3  -1.2516633044504656E-006
           5           4  -3.1990933666616450E-007
           5           5   1.9257597555894993E-004
           5           6   8.7601113043977050E-007
           5           7   1.9934840735424552E-007
           5           8   1.6727433345936128E-007
           5           9   5.6190650881978598E-007
           5          10  -4.7595516971712931E-007
           5          11  -9.4314084189075231E-008
           5          12  -1.1088892916119543E-006
           5          13  -3.0134138328636877E-007
           5          14   5.2904590499560984E-007
           5          15  -1.9732554980389523E-007
           5          16   8.8774500198364122E-007
           5          17   3.4348535277259303E-007
           5          18   3.4974050451555146E-007
           5          19   3.2298597811986271E-007
           5          20  -3.6718610833352114E-007
           5          21  -1.1666253621933237E-006
           5          22   3.4271392643102418E-007
           5          23   5.2551365034708250E-007
           5          24  -1.5879925671804588E-006
           5          25   2.2053654403585919E-006
           5          26   3.5669645343164886E-005
 
           6           1   1.9644176775521633E-006
           6           2   1.6861324683906048E-007
           6           3   1.7973865921893086E-007
           6           4  -4.7992972866190892E-007
           6           5   8.7601113043977060E-007
           6           6   1.7777902717962924E-004
           6           7   1.8209168992331363E-007
           6           8   8.7640623077162693E-007
           6           9  -1.3288633406465698E-006
           6          10   3.3812001405536193E-007
           6          11  -2.6928841299447725E-007
           6          12   1.6489822732279139E-007
           6          13   2.4029371148490916E-007
           6          14  -3.9375649882301147E-007
           6          15   2.8120223006848991E-007
           6          16  -5.0937630662514586E-007
           6          17   1.3994840984517575E-007
           6          18  -8.1698975071120863E-007
           6          19   2.6271698303518916E-007
           6          20  -4.2645028471680384E-007
           6          21  -9.7052178055852091E-007
           6          22  -5.1189322499786305E-007
           6          23  -2.9672715401550386E-007
           6          24   5.8198351580153851E-007
           6          25   2.7006845706296995E-006
           6          26   5.1685969228557237E-007
 
           7           1   7.2582118126771945E-007
           7           2   2.5472789361815107E-006
           7           3   5.1668742870911840E-007
           7           4   9.3191039327804389E-007
           7           5   1.9934840735424547E-007
           7           6   1.8209168992331361E-007
           7           7   1.7032594872242045E-004
           7           8   1.5814585204921096E-007
           7           9  -1.6085455062332034E-008
           7          10   4.5708280901645361E-009
           7          11   1.2406476737926167E-008
           7          12   8.0798035965589620E-007
           7          13  -3.2147232517581068E-007
           7          14  -2.2648179928928548E-007
           7          15  -1.5610558631338010E-007
           7          16   6.5995791277806841E-007
           7          17   1.7846470407956386E-007
           7          18   5.5305139733771817E-008
           7          19   4.3350998511612488E-008
           7          20   9.6112564322409247E-007
           7          21   4.9914072553645502E-007
           7          22  -5.3136862795601689E-007
           7          23   8.9163439440917547E-007
           7          24   2.6209276951521538E-006
           7          25  -1.2316155217745232E-006
           7          26  -2.0714835549049680E-005
 
           8           1  -2.3953589730857540E-007
           8           2  -5.5543180016730887E-007
           8           3  -3.4946617506261036E-007
           8           4  -1.0299273641218167E-006
           8           5   1.6727433345936130E-007
           8           6   8.7640623077162714E-007
           8           7   1.5814585204921093E-007
           8           8   1.6532768158821420E-004
           8           9  -1.0497834248731757E-007
           8          10  -9.0197683315449360E-009
           8          11   1.7323180352162346E-007
           8          12   1.4732117981698632E-007
           8          13   1.3948738934604612E-007
           8          14  -1.7768756291060785E-007
           8          15  -1.3567035122100289E-007
           8          16  -4.3888804867145270E-007
           8          17   2.4242848982907988E-007
           8          18  -3.3145292759568497E-007
           8          19  -6.4485951289589822E-007
           8          20   2.4781905329237890E-007
           8          21   8.7890820557456932E-007
           8          22   1.1519705436326406E-010
           8          23  -1.6008865404102236E-006
           8          24  -1.1686958030213236E-007
           8          25  -1.5531877631922504E-006
           8          26   1.4122840817640959E-005
 
           9           1  -1.3660342360912041E-008
           9           2  -6.9093018378907221E-007
           9           3   5.1206645246629598E-007
           9           4   2.4963792716706867E-007
           9           5   5.6190650881978577E-007
           9           6  -1.3288633406465694E-006
           9           7  -1.6085455062332027E-008
           9           8  -1.0497834248731753E-007
           9           9   1.6407379976489199E-004
           9          10   4.0734085005455247E-007
           9          11  -2.2274128208440391E-007
           9          12   3.0931195626097081E-007
           9          13  -4.7403270601920731E-007
           9          14  -4.2425578020098780E-007
           9          15  -2.7430699969481972E-008
           9          16  -7.8856832008974147E-007
           9          17  -6.6407191339502588E-007
           9          18   1.5824041634877023E-007
           9          19  -1.2688037020258707E-007
           9          20  -5.7137255168009292E-007
           9          21   7.9052012694836990E-007
           9          22   1.8185023916321815E-006
           9          23  -4.7552357849198212E-007
           9          24   1.0871241278013161E-006
           9          25  -2.2349307791698927E-006
           9          26   5.6005194777397539E-006
 
          10           1   2.3758526567644995E-006
          10           2   1.5551630241879065E-006
          10           3   6.7725880224304595E-007
          10           4   1.1204647908645501E-006
          10           5  -4.7595516971712931E-007
          10           6   3.3812001405536198E-007
          10           7   4.5708280901645229E-009
          10           8  -9.0197683315449310E-009
          10           9   4.0734085005455253E-007
          10          10   1.6809891790633415E-004
          10          11  -7.4678773519033822E-007
          10          12  -3.3853508402361932E-007
          10          13  -7.4646042596999776E-007
          10          14   3.9773015984695798E-007
          10          15  -6.7336416463964795E-007
          10          16   1.1104695305038574E-007
          10          17  -6.9015259827495438E-007
          10          18   3.6650637626396633E-007
          10          19  -7.4461314513226279E-007
          10          20  -8.2148515352358328E-007
          10          21   4.2303481287952961E-007
          10          22  -5.0164686763238883E-007
          10          23  -1.8662122488080609E-007
          10          24   1.6966173284277236E-006
          10          25   1.5583985527228137E-006
          10          26  -1.2385149480271760E-005
 
          11           1   7.0039554169286779E-007
          11           2  -2.6291222661828259E-007
          11           3   2.2864425465944936E-007
          11           4  -7.5325497158028467E-007
          11           5  -9.4314084189075218E-008
          11           6  -2.6928841299447730E-007
          11           7   1.2406476737926178E-008
          11           8   1.7323180352162340E-007
          11           9  -2.2274128208440391E-007
          11          10  -7.4678773519033833E-007
          11          11   1.7115780610698990E-004
          11          12   2.3930614082261484E-008
          11          13  -6.8916612620352428E-008
          11          14   2.0165974712717694E-007
          11          15   2.4269584307097324E-007
          11          16  -3.8951024880887104E-008
          11          17  -6.0796236977503728E-007
          11          18  -3.4683170361324939E-007
          11          19  -4.1537581351309588E-007
          11          20   3.0944417929666161E-007
          11          21  -8.9523950488601697E-007
          11          22   1.3421413752277617E-006
          11          23  -1.0574826988055344E-006
          11          24   1.2234096096672269E-006
          11          25   4.9232457586960247E-006
          11          26   3.9100487100147754E-006
 
          12           1   9.4735147380470943E-007
          12           2   2.5086574983083371E-007
          12           3   5.9923783398556597E-007
          12           4   7.1095229230774602E-007
          12           5  -1.1088892916119541E-006
          12           6   1.6489822732279142E-007
          12           7   8.0798035965589620E-007
          12           8   1.4732117981698640E-007
          12           9   3.0931195626097081E-007
          12          10  -3.3853508402361927E-007
          12          11   2.3930614082261484E-008
          12          12   1.8025018620681780E-004
          12          13   2.2121767043421427E-007
          12          14   3.4428762303996759E-007
          12          15   5.2336041588360171E-007
          12          16  -6.5428386639187964E-007
          12          17   4.8060922469184246E-008
          12          18   3.5010336057421899E-007
          12          19  -2.7843888806477588E-007
          12          20  -7.4417986501964685E-007
          12          21   2.8341965891889423E-007
          12          22   7.8540530773057527E-008
          12          23  -8.2179388374812507E-007
          12          24   2.2651960203250661E-007
          12          25   3.4344676160574627E-007
          12          26  -9.4244590648188461E-006
 
          13           1   1.6854140356456237E-007
          13           2  -2.3202714449230752E-007
          13           3  -3.0525935818488582E-007
          13           4   2.2034989530698228E-008
          13           5  -3.0134138328636883E-007
          13           6   2.4029371148490911E-007
          13           7  -3.2147232517581095E-007
          13           8   1.3948738934604617E-007
          13           9  -4.7403270601920741E-007
          13          10  -7.4646042596999755E-007
          13          11  -6.8916612620352455E-008
          13          12   2.2121767043421432E-007
          13          13   1.9267622666766041E-004
          13          14   1.7743783169136004E-007
          13          15  -6.8283116186817130E-007
          13          16   4.9907410440827461E-008
          13          17  -2.7176064384924915E-007
          13          18   3.4364285735217736E-007
          13          19  -3.2389269920608975E-007
          13          20  -5.6056169519724607E-007
          13          21   5.2117075463704965E-007
          13          22   2.0361661405366104E-007
          13          23  -1.8303094889430631E-008
          13          24  -7.9661954290630172E-007
          13          25   1.6763124325559862E-006
