                0.001              0.0025            0.5875             131.74          
                0.001              0.0025            0.6                131.73          
                0.001              0.0025            0.6125             132.08          
                0.001              0.0025            0.625              132.94          
                0.001              0.0025            0.6375             134.45          
                0.001              0.0025            0.65               136.75          
                0.001              0.0025            0.6625             140.02          
                0.001              0.0025            0.675              144.39          
                0.001              0.0025            0.6875             150.02          
                0.001              0.0025            0.7                157.08          
                0.001              0.0025            0.7125             165.69          
                0.001              0.0025            0.725              176.01          
                0.001              0.005             0.3                151.66          
                0.001              0.005             0.3125             144.82          
                0.001              0.005             0.325              139.4           
                0.001              0.005             0.3375             135.26          
                0.001              0.005             0.35               132.27          
                0.001              0.005             0.3625             130.26          
                0.001              0.005             0.375              129.11          
                0.001              0.005             0.3875             128.65          
                0.001              0.005             0.4                128.74          
                0.001              0.005             0.4125             129.25          
                0.001              0.005             0.425              130.05          
                0.001              0.005             0.4375             131.02          
                0.001              0.005             0.45               132.06          
                0.001              0.005             0.4625             133.07          
                0.001              0.005             0.475              133.99          
                0.001              0.005             0.4875             134.74          
                0.001              0.005             0.5                135.3           
                0.001              0.005             0.5125             135.65          
                0.001              0.005             0.525              135.78          
                0.001              0.005             0.5375             135.72          
                0.001              0.005             0.55               135.5           
                0.001              0.005             0.5625             135.19          
                0.001              0.005             0.575              134.86          
                0.001              0.005             0.5875             134.6           
                0.001              0.005             0.6                134.53          
                0.001              0.005             0.6125             134.76          
                0.001              0.005             0.625              135.43          
                0.001              0.005             0.6375             136.67          
                0.001              0.005             0.65               138.63          
                0.001              0.005             0.6625             141.46          
                0.001              0.005             0.675              145.31          
                0.001              0.005             0.6875             150.34          
                0.001              0.005             0.7                156.7           
                0.001              0.005             0.7125             164.52          
                0.001              0.005             0.725              173.96          
                0.001              0.0075            0.3                154.86          
                0.001              0.0075            0.3125             147.69          
                0.001              0.0075            0.325              141.99          
                0.001              0.0075            0.3375             137.6           
                0.001              0.0075            0.35               134.38          
                0.001              0.0075            0.3625             132.2           
                0.001              0.0075            0.375              130.9           
                0.001              0.0075            0.3875             130.34          
                0.001              0.0075            0.4                130.37          
                0.001              0.0075            0.4125             130.85          
                0.001              0.0075            0.425              131.66          
                0.001              0.0075            0.4375             132.67          
                0.001              0.0075            0.45               133.78          
                0.001              0.0075            0.4625             134.89          
                0.001              0.0075            0.475              135.93          
                0.001              0.0075            0.4875             136.82          
                0.001              0.0075            0.5                137.52          
                0.001              0.0075            0.5125             138.02          
                0.001              0.0075            0.525              138.3           
                0.001              0.0075            0.5375             138.38          
                0.001              0.0075            0.55               138.29          
                0.001              0.0075            0.5625             138.09          
                0.001              0.0075            0.575              137.83          
                0.001              0.0075            0.5875             137.62          
                0.001              0.0075            0.6                137.55          
                0.001              0.0075            0.6125             137.73          
                0.001              0.0075            0.625              138.3           
                0.001              0.0075            0.6375             139.38          
                0.001              0.0075            0.65               141.12          
                0.001              0.0075            0.6625             143.67          
                0.001              0.0075            0.675              147.17          
                0.001              0.0075            0.6875             151.77          
                0.001              0.0075            0.7                157.62          
                0.001              0.0075            0.7125             164.87          
                0.001              0.0075            0.725              173.66          
                0.001              0.01              0.3                157.88          
                0.001              0.01              0.3125             150.43          
                0.001              0.01              0.325              144.47          
                0.001              0.01              0.3375             139.85          
                0.001              0.01              0.35               136.45          
                0.001              0.01              0.3625             134.11          
                0.001              0.01              0.375              132.69          
                0.001              0.01              0.3875             132.03          
                0.001              0.01              0.4                132.0           
                0.001              0.01              0.4125             132.46          
                0.001              0.01              0.425              133.28          
                0.001              0.01              0.4375             134.33          
                0.001              0.01              0.45               135.5           
                0.001              0.01              0.4625             136.7           
                0.001              0.01              0.475              137.84          
                0.001              0.01              0.4875             138.85          
                0.001              0.01              0.5                139.69          
                0.001              0.01              0.5125             140.33          
                0.001              0.01              0.525              140.75          
                0.001              0.01              0.5375             140.97          
                0.001              0.01              0.55               141.0           
                0.001              0.01              0.5625             140.91          
                0.001              0.01              0.575              140.74          
                0.001              0.01              0.5875             140.59          
                0.001              0.01              0.6                140.55          
                0.001              0.01              0.6125             140.72          
                0.001              0.01              0.625              141.24          
                0.001              0.01              0.6375             142.22          
                0.001              0.01              0.65               143.81          
                0.001              0.01              0.6625             146.15          
                0.001              0.01              0.675              149.39          
                0.001              0.01              0.6875             153.67          
                0.001              0.01              0.7                159.14          
                0.001              0.01              0.7125             165.95          
                0.001              0.01              0.725              174.24          
                0.001              0.0125            0.3                160.76          
                0.001              0.0125            0.3125             153.06          
                0.001              0.0125            0.325              146.88          
                0.001              0.0125            0.3375             142.07          
                0.001              0.0125            0.35               138.5           
                0.001              0.0125            0.3625             136.01          
                0.001              0.0125            0.375              134.47          
                0.001              0.0125            0.3875             133.74          
                0.001              0.0125            0.4                133.65          
                0.001              0.0125            0.4125             134.08          
                0.001              0.0125            0.425              134.9           
                0.001              0.0125            0.4375             135.98          
                0.001              0.0125            0.45               137.2           
                0.001              0.0125            0.4625             138.47          
                0.001              0.0125            0.475              139.7           
                0.001              0.0125            0.4875             140.82          
                0.001              0.0125            0.5                141.78          
                0.001              0.0125            0.5125             142.53          
                0.001              0.0125            0.525              143.08          
                0.001              0.0125            0.5375             143.42          
                0.001              0.0125            0.55               143.57          
                0.001              0.0125            0.5625             143.58          
                0.001              0.0125            0.575              143.5           
                0.001              0.0125            0.5875             143.41          
                0.001              0.0125            0.6                143.4           
                0.001              0.0125            0.6125             143.58          
                0.001              0.0125            0.625              144.07          
                0.001              0.0125            0.6375             144.98          
                0.001              0.0125            0.65               146.46          
                0.001              0.0125            0.6625             148.65          
                0.001              0.0125            0.675              151.68          
                0.001              0.0125            0.6875             155.71          
                0.001              0.0125            0.7                160.88          
                0.001              0.0125            0.7125             167.33          
                0.001              0.0125            0.725              175.21          
                0.001              0.015             0.3                163.55          
                0.001              0.015             0.3125             155.63          
                0.001              0.015             0.325              149.24          
                0.001              0.015             0.3375             144.25          
                0.001              0.015             0.35               140.53          
                0.001              0.015             0.3625             137.91          
                0.001              0.015             0.375              136.27          
                0.001              0.015             0.3875             135.45          
                0.001              0.015             0.4                135.31          
                0.001              0.015             0.4125             135.71          
                0.001              0.015             0.425              136.52          
                0.001              0.015             0.4375             137.62          
                0.001              0.015             0.45               138.88          
                0.001              0.015             0.4625             140.2           
                0.001              0.015             0.475              141.5           
                0.001              0.015             0.4875             142.71          
                0.001              0.015             0.5                143.76          
                0.001              0.015             0.5125             144.63          
                0.001              0.015             0.525              145.28          
                0.001              0.015             0.5375             145.72          
                0.001              0.015             0.55               145.97          
                0.001              0.015             0.5625             146.07          
                0.001              0.015             0.575              146.06          
                0.001              0.015             0.5875             146.03          
                0.001              0.015             0.6                146.06          
                0.001              0.015             0.6125             146.25          
                0.001              0.015             0.625              146.71          
                0.001              0.015             0.6375             147.57          
                0.001              0.015             0.65               148.96          
                0.001              0.015             0.6625             151.02          
                0.001              0.015             0.675              153.88          
                0.001              0.015             0.6875             157.7           
                0.001              0.015             0.7                162.61          
                0.001              0.015             0.7125             168.77          
                0.001              0.015             0.725              176.3           
                0.001              0.0175            0.3                166.26          
                0.001              0.0175            0.3125             158.14          
                0.001              0.0175            0.325              151.57          
                0.001              0.0175            0.3375             146.42          
                0.001              0.0175            0.35               142.55          
                0.001              0.0175            0.3625             139.81          
                0.001              0.0175            0.375              138.07          
                0.001              0.0175            0.3875             137.17          
                0.001              0.0175            0.4                136.97          
                0.001              0.0175            0.4125             137.34          
                0.001              0.0175            0.425              138.14          
                0.001              0.0175            0.4375             139.24          
                0.001              0.0175            0.45               140.53          
                0.001              0.0175            0.4625             141.89          
                0.001              0.0175            0.475              143.25          
                0.001              0.0175            0.4875             144.53          
                0.001              0.0175            0.5                145.66          
                0.001              0.0175            0.5125             146.6           
                0.001              0.0175            0.525              147.34          
                0.001              0.0175            0.5375             147.87          
                0.001              0.0175            0.55               148.2           
                0.001              0.0175            0.5625             148.37          
                0.001              0.0175            0.575              148.43          
                0.001              0.0175            0.5875             148.45          
                0.001              0.0175            0.6                148.5           
                0.001              0.0175            0.6125             148.7           
                0.001              0.0175            0.625              149.14          
                0.001              0.0175            0.6375             149.95          
                0.001              0.0175            0.65               151.26          
                0.001              0.0175            0.6625             153.21          
                0.001              0.0175            0.675              155.93          
                0.001              0.0175            0.6875             159.56          
                0.001              0.0175            0.7                164.26          
                0.001              0.0175            0.7125             170.15          
                0.001              0.0175            0.725              177.38          
                0.001              0.02              0.3                168.93          
                0.001              0.02              0.3125             160.62          
                0.001              0.02              0.325              153.88          
                0.001              0.02              0.3375             148.57          
                0.001              0.02              0.35               144.56          
                0.001              0.02              0.3625             141.71          
                0.001              0.02              0.375              139.87          
                0.001              0.02              0.3875             138.9           
                0.001              0.02              0.4                138.64          
                0.001              0.02              0.4125             138.97          
                0.001              0.02              0.425              139.75          
                0.001              0.02              0.4375             140.84          
                0.001              0.02              0.45               142.15          
                0.001              0.02              0.4625             143.54          
                0.001              0.02              0.475              144.94          
                0.001              0.02              0.4875             146.27          
                0.001              0.02              0.5                147.46          
                0.001              0.02              0.5125             148.48          
                0.001              0.02              0.525              149.28          
                0.001              0.02              0.5375             149.88          
                0.001              0.02              0.55               150.28          
                0.001              0.02              0.5625             150.51          
                0.001              0.02              0.575              150.62          
                0.001              0.02              0.5875             150.67          
                0.001              0.02              0.6                150.74          
                0.001              0.02              0.6125             150.94          
                0.001              0.02              0.625              151.36          
                0.001              0.02              0.6375             152.12          
                0.001              0.02              0.65               153.36          
                0.001              0.02              0.6625             155.2           
                0.001              0.02              0.675              157.79          
                0.001              0.02              0.6875             161.26          
                0.001              0.02              0.7                165.75          
                0.001              0.02              0.7125             171.41          
                0.001              0.02              0.725              178.38          
                0.001              0.0225            0.3                171.54          
                0.001              0.0225            0.3125             163.06          
                0.001              0.0225            0.325              156.16          
                0.001              0.0225            0.3375             150.72          
                0.001              0.0225            0.35               146.58          
                0.001              0.0225            0.3625             143.62          
                0.001              0.0225            0.375              141.68          
                0.001              0.0225            0.3875             140.63          
                0.001              0.0225            0.4                140.31          
                0.001              0.0225            0.4125             140.6           
                0.001              0.0225            0.425              141.35          
                0.001              0.0225            0.4375             142.43          
                0.001              0.0225            0.45               143.74          
                0.001              0.0225            0.4625             145.15          
                0.001              0.0225            0.475              146.58          
                0.001              0.0225            0.4875             147.95          
                0.001              0.0225            0.5                149.19          
                0.001              0.0225            0.5125             150.25          
                0.001              0.0225            0.525              151.11          
                0.001              0.0225            0.5375             151.76          
                0.001              0.0225            0.55               152.21          
                0.001              0.0225            0.5625             152.49          
                0.001              0.0225            0.575              152.63          
                0.001              0.0225            0.5875             152.71          
                0.001              0.0225            0.6                152.79          
                0.001              0.0225            0.6125             152.98          
                0.001              0.0225            0.625              153.37          
                0.001              0.0225            0.6375             154.09          
                0.001              0.0225            0.65               155.26          
                0.001              0.0225            0.6625             157.0           
                0.001              0.0225            0.675              159.46          
                0.001              0.0225            0.6875             162.78          
                0.001              0.0225            0.7                167.09          
                0.001              0.0225            0.7125             172.54          
                0.001              0.0225            0.725              179.26          
                0.001              0.025             0.3                174.12          
                0.001              0.025             0.3125             165.48          
                0.001              0.025             0.325              158.43          
                0.001              0.025             0.3375             152.85          
                0.001              0.025             0.35               148.59          
                0.001              0.025             0.3625             145.52          
                0.001              0.025             0.375              143.49          
                0.001              0.025             0.3875             142.36          
                0.001              0.025             0.4                141.98          
                0.001              0.025             0.4125             142.22          
                0.001              0.025             0.425              142.94          
                0.001              0.025             0.4375             144.01          
                0.001              0.025             0.45               145.31          
                0.001              0.025             0.4625             146.73          
                0.001              0.025             0.475              148.17          
                0.001              0.025             0.4875             149.56          
                0.001              0.025             0.5                150.84          
                0.001              0.025             0.5125             151.94          
                0.001              0.025             0.525              152.84          
                0.001              0.025             0.5375             153.53          
                0.001              0.025             0.55               154.02          
                0.001              0.025             0.5625             154.32          
                0.001              0.025             0.575              154.49          
                0.001              0.025             0.5875             154.58          
                0.001              0.025             0.6                154.66          
                0.001              0.025             0.6125             154.84          
                0.001              0.025             0.625              155.2           
                0.001              0.025             0.6375             155.87          
                0.001              0.025             0.65               156.96          
                0.001              0.025             0.6625             158.61          
                0.001              0.025             0.675              160.95          
                0.001              0.025             0.6875             164.12          
                0.001              0.025             0.7                168.26          
                0.001              0.025             0.7125             173.51          
                0.001              0.025             0.725              180.0           
                0.001              0.0275            0.3                176.66          
                0.001              0.0275            0.3125             167.88          
                0.001              0.0275            0.325              160.69          
                0.001              0.0275            0.3375             154.97          
                0.001              0.0275            0.35               150.6           
                0.001              0.0275            0.3625             147.43          
                0.001              0.0275            0.375              145.3           
                0.001              0.0275            0.3875             144.09          
                0.001              0.0275            0.4                143.66          
                0.001              0.0275            0.4125             143.84          
                0.001              0.0275            0.425              144.52          
                0.001              0.0275            0.4375             145.56          
                0.001              0.0275            0.45               146.85          
                0.001              0.0275            0.4625             148.27          
                0.001              0.0275            0.475              149.72          
                0.001              0.0275            0.4875             151.13          
                0.001              0.0275            0.5                152.42          
                0.001              0.0275            0.5125             153.55          
                0.001              0.0275            0.525              154.48          
                0.001              0.0275            0.5375             155.19          
                0.001              0.0275            0.55               155.71          
                0.001              0.0275            0.5625             156.03          
                0.001              0.0275            0.575              156.21          
                0.001              0.0275            0.5875             156.3           
                0.001              0.0275            0.6                156.38          
                0.001              0.0275            0.6125             156.53          
                0.001              0.0275            0.625              156.86          
                0.001              0.0275            0.6375             157.47          
                0.001              0.0275            0.65               158.49          
                0.001              0.0275            0.6625             160.04          
                0.001              0.0275            0.675              162.26          
                0.001              0.0275            0.6875             165.29          
                0.001              0.0275            0.7                169.27          
                0.001              0.0275            0.7125             174.33          
                0.001              0.0275            0.725              180.61          
                0.001              0.03              0.3                179.18          
                0.001              0.03              0.3125             170.25          
                0.001              0.03              0.325              162.93          
                0.001              0.03              0.3375             157.09          
                0.001              0.03              0.35               152.6           
                0.001              0.03              0.3625             149.33          
                0.001              0.03              0.375              147.12          
                0.001              0.03              0.3875             145.83          
                0.001              0.03              0.4                145.32          
                0.001              0.03              0.4125             145.46          
                0.001              0.03              0.425              146.09          
                0.001              0.03              0.4375             147.11          
                0.001              0.03              0.45               148.37          
                0.001              0.03              0.4625             149.78          
                0.001              0.03              0.475              151.23          
                0.001              0.03              0.4875             152.64          
                0.001              0.03              0.5                153.94          
                0.001              0.03              0.5125             155.09          
                0.001              0.03              0.525              156.03          
                0.001              0.03              0.5375             156.77          
                0.001              0.03              0.55               157.29          
                0.001              0.03              0.5625             157.62          
                0.001              0.03              0.575              157.81          
                0.001              0.03              0.5875             157.9           
                0.001              0.03              0.6                157.96          
                0.001              0.03              0.6125             158.08          
                0.001              0.03              0.625              158.36          
                0.001              0.03              0.6375             158.91          
                0.001              0.03              0.65               159.85          
                0.001              0.03              0.6625             161.31          
                0.001              0.03              0.675              163.42          
                0.001              0.03              0.6875             166.31          
                0.001              0.03              0.7                170.12          
                0.001              0.03              0.7125             175.0           
                0.001              0.03              0.725              181.07          
                0.001              0.0325            0.3                181.66          
                0.001              0.0325            0.3125             172.6           
                0.001              0.0325            0.325              165.15          
                0.001              0.0325            0.3375             159.2           
                0.001              0.0325            0.35               154.6           
                0.001              0.0325            0.3625             151.23          
                0.001              0.0325            0.375              148.93          
                0.001              0.0325            0.3875             147.56          
                0.001              0.0325            0.4                146.99          
                0.001              0.0325            0.4125             147.07          
                0.001              0.0325            0.425              147.66          
                0.001              0.0325            0.4375             148.63          
                0.001              0.0325            0.45               149.87          
                0.001              0.0325            0.4625             151.26          
                0.001              0.0325            0.475              152.71          
                0.001              0.0325            0.4875             154.11          
                0.001              0.0325            0.5                155.42          
                0.001              0.0325            0.5125             156.56          
                0.001              0.0325            0.525              157.51          
                0.001              0.0325            0.5375             158.25          
                0.001              0.0325            0.55               158.78          
                0.001              0.0325            0.5625             159.12          
                0.001              0.0325            0.575              159.29          
                0.001              0.0325            0.5875             159.37          
                0.001              0.0325            0.6                159.41          
                0.001              0.0325            0.6125             159.49          
                0.001              0.0325            0.625              159.72          
                0.001              0.0325            0.6375             160.21          
                0.001              0.0325            0.65               161.07          
                0.001              0.0325            0.6625             162.43          
                0.001              0.0325            0.675              164.42          
                0.001              0.0325            0.6875             167.18          
                0.001              0.0325            0.7                170.84          
                0.001              0.0325            0.7125             175.53          
                0.001              0.0325            0.725              181.41          
                0.001              0.035             0.3                184.12          
                0.001              0.035             0.3125             174.93          
                0.001              0.035             0.325              167.36          
                0.001              0.035             0.3375             161.3           
                0.001              0.035             0.35               156.59          
                0.001              0.035             0.3625             153.12          
                0.001              0.035             0.375              150.73          
                0.001              0.035             0.3875             149.29          
                0.001              0.035             0.4                148.65          
                0.001              0.035             0.4125             148.67          
                0.001              0.035             0.425              149.21          
                0.001              0.035             0.4375             150.15          
                0.001              0.035             0.45               151.36          
                0.001              0.035             0.4625             152.72          
                0.001              0.035             0.475              154.15          
                0.001              0.035             0.4875             155.54          
