   0.001              0.01              0.4                121.92          
   0.001              0.01              0.4125             122.57          
   0.001              0.01              0.425              123.48          
   0.001              0.01              0.4375             124.52          
   0.001              0.01              0.45               125.6           
   0.001              0.01              0.4625             126.63          
   0.001              0.01              0.475              127.53          
   0.001              0.01              0.4875             128.27          
   0.001              0.01              0.5                128.8           
   0.001              0.01              0.5125             129.11          
   0.001              0.01              0.525              129.21          
   0.001              0.01              0.5375             129.13          
   0.001              0.01              0.55               128.91          
   0.001              0.01              0.5625             128.63          
   0.001              0.01              0.575              128.35          
   0.001              0.01              0.5875             128.19          
   0.001              0.01              0.6                128.24          
   0.001              0.01              0.6125             128.64          
   0.001              0.01              0.625              129.52          
   0.001              0.01              0.6375             131.02          
   0.001              0.01              0.65               133.28          
   0.001              0.01              0.6625             136.45          
   0.001              0.01              0.675              140.69          
   0.001              0.01              0.6875             146.15          
   0.001              0.01              0.7                152.97          
   0.001              0.01              0.7125             161.29          
   0.001              0.01              0.725              171.25          
   0.001              0.0125            0.3                143.61          
   0.001              0.0125            0.3125             137.14          
   0.001              0.0125            0.325              132.09          
   0.001              0.0125            0.3375             128.3           
   0.001              0.0125            0.35               125.63          
   0.001              0.0125            0.3625             123.92          
   0.001              0.0125            0.375              123.02          
   0.001              0.0125            0.3875             122.79          
   0.001              0.0125            0.4                123.09          
   0.001              0.0125            0.4125             123.77          
   0.001              0.0125            0.425              124.7           
   0.001              0.0125            0.4375             125.78          
   0.001              0.0125            0.45               126.91          
   0.001              0.0125            0.4625             127.98          
   0.001              0.0125            0.475              128.94          
   0.001              0.0125            0.4875             129.73          
   0.001              0.0125            0.5                130.31          
   0.001              0.0125            0.5125             130.68          
   0.001              0.0125            0.525              130.83          
   0.001              0.0125            0.5375             130.8           
   0.001              0.0125            0.55               130.62          
   0.001              0.0125            0.5625             130.36          
   0.001              0.0125            0.575              130.1           
   0.001              0.0125            0.5875             129.93          
   0.001              0.0125            0.6                129.97          
   0.001              0.0125            0.6125             130.33          
   0.001              0.0125            0.625              131.15          
   0.001              0.0125            0.6375             132.56          
   0.001              0.0125            0.65               134.72          
   0.001              0.0125            0.6625             137.76          
   0.001              0.0125            0.675              141.84          
   0.001              0.0125            0.6875             147.11          
   0.001              0.0125            0.7                153.71          
   0.001              0.0125            0.7125             161.79          
   0.001              0.0125            0.725              171.47          
   0.001              0.015             0.3                144.92          
   0.001              0.015             0.3125             138.41          
   0.001              0.015             0.325              133.32          
   0.001              0.015             0.3375             129.5           
   0.001              0.015             0.35               126.8           
   0.001              0.015             0.3625             125.08          
   0.001              0.015             0.375              124.17          
   0.001              0.015             0.3875             123.94          
   0.001              0.015             0.4                124.24          
   0.001              0.015             0.4125             124.94          
   0.001              0.015             0.425              125.9           
   0.001              0.015             0.4375             127.01          
   0.001              0.015             0.45               128.17          
   0.001              0.015             0.4625             129.29          
   0.001              0.015             0.475              130.29          
   0.001              0.015             0.4875             131.12          
   0.001              0.015             0.5                131.75          
   0.001              0.015             0.5125             132.16          
   0.001              0.015             0.525              132.36          
   0.001              0.015             0.5375             132.36          
   0.001              0.015             0.55               132.21          
   0.001              0.015             0.5625             131.97          
   0.001              0.015             0.575              131.72          
   0.001              0.015             0.5875             131.55          
   0.001              0.015             0.6                131.57          
   0.001              0.015             0.6125             131.9           
   0.001              0.015             0.625              132.67          
   0.001              0.015             0.6375             134.01          
   0.001              0.015             0.65               136.08          
   0.001              0.015             0.6625             139.0           
   0.001              0.015             0.675              142.95          
   0.001              0.015             0.6875             148.05          
   0.001              0.015             0.7                154.46          
   0.001              0.015             0.7125             162.32          
   0.001              0.015             0.725              171.76          
   0.001              0.0175            0.3                146.22          
   0.001              0.0175            0.3125             139.67          
   0.001              0.0175            0.325              134.54          
   0.001              0.0175            0.3375             130.69          
   0.001              0.0175            0.35               127.97          
   0.001              0.0175            0.3625             126.23          
   0.001              0.0175            0.375              125.32          
   0.001              0.0175            0.3875             125.08          
   0.001              0.0175            0.4                125.39          
   0.001              0.0175            0.4125             126.1           
   0.001              0.0175            0.425              127.08          
   0.001              0.0175            0.4375             128.22          
   0.001              0.0175            0.45               129.4           
   0.001              0.0175            0.4625             130.55          
   0.001              0.0175            0.475              131.59          
   0.001              0.0175            0.4875             132.46          
   0.001              0.0175            0.5                133.13          
   0.001              0.0175            0.5125             133.57          
   0.001              0.0175            0.525              133.8           
   0.001              0.0175            0.5375             133.83          
   0.001              0.0175            0.55               133.71          
   0.001              0.0175            0.5625             133.48          
   0.001              0.0175            0.575              133.24          
   0.001              0.0175            0.5875             133.07          
   0.001              0.0175            0.6                133.07          
   0.001              0.0175            0.6125             133.37          
   0.001              0.0175            0.625              134.09          
   0.001              0.0175            0.6375             135.37          
   0.001              0.0175            0.65               137.34          
   0.001              0.0175            0.6625             140.17          
   0.001              0.0175            0.675              143.98          
   0.001              0.0175            0.6875             148.94          
   0.001              0.0175            0.7                155.18          
   0.001              0.0175            0.7125             162.85          
   0.001              0.0175            0.725              172.07          
   0.001              0.02              0.3                147.52          
   0.001              0.02              0.3125             140.93          
   0.001              0.02              0.325              135.76          
   0.001              0.02              0.3375             131.88          
   0.001              0.02              0.35               129.14          
   0.001              0.02              0.3625             127.38          
   0.001              0.02              0.375              126.46          
   0.001              0.02              0.3875             126.22          
   0.001              0.02              0.4                126.53          
   0.001              0.02              0.4125             127.25          
   0.001              0.02              0.425              128.24          
   0.001              0.02              0.4375             129.4           
   0.001              0.02              0.45               130.6           
   0.001              0.02              0.4625             131.78          
   0.001              0.02              0.475              132.84          
   0.001              0.02              0.4875             133.75          
   0.001              0.02              0.5                134.44          
   0.001              0.02              0.5125             134.92          
   0.001              0.02              0.525              135.17          
   0.001              0.02              0.5375             135.22          
   0.001              0.02              0.55               135.12          
   0.001              0.02              0.5625             134.9           
   0.001              0.02              0.575              134.66          
   0.001              0.02              0.5875             134.48          
   0.001              0.02              0.6                134.46          
   0.001              0.02              0.6125             134.73          
   0.001              0.02              0.625              135.4           
   0.001              0.02              0.6375             136.62          
   0.001              0.02              0.65               138.52          
   0.001              0.02              0.6625             141.25          
   0.001              0.02              0.675              144.95          
   0.001              0.02              0.6875             149.77          
   0.001              0.02              0.7                155.85          
   0.001              0.02              0.7125             163.34          
   0.001              0.02              0.725              172.37          
   0.001              0.0225            0.3                148.82          
   0.001              0.0225            0.3125             142.19          
   0.001              0.0225            0.325              136.99          
   0.001              0.0225            0.3375             133.08          
   0.001              0.0225            0.35               130.31          
   0.001              0.0225            0.3625             128.53          
   0.001              0.0225            0.375              127.6           
   0.001              0.0225            0.3875             127.36          
   0.001              0.0225            0.4                127.67          
   0.001              0.0225            0.4125             128.38          
   0.001              0.0225            0.425              129.39          
   0.001              0.0225            0.4375             130.55          
   0.001              0.0225            0.45               131.78          
   0.001              0.0225            0.4625             132.97          
   0.001              0.0225            0.475              134.06          
   0.001              0.0225            0.4875             134.98          
   0.001              0.0225            0.5                135.7           
   0.001              0.0225            0.5125             136.2           
   0.001              0.0225            0.525              136.47          
   0.001              0.0225            0.5375             136.54          
   0.001              0.0225            0.55               136.45          
   0.001              0.0225            0.5625             136.24          
   0.001              0.0225            0.575              136.0           
   0.001              0.0225            0.5875             135.8           
   0.001              0.0225            0.6                135.77          
   0.001              0.0225            0.6125             136.0           
   0.001              0.0225            0.625              136.63          
   0.001              0.0225            0.6375             137.78          
   0.001              0.0225            0.65               139.61          
   0.001              0.0225            0.6625             142.25          
   0.001              0.0225            0.675              145.84          
   0.001              0.0225            0.6875             150.53          
   0.001              0.0225            0.7                156.47          
   0.001              0.0225            0.7125             163.8           
   0.001              0.0225            0.725              172.64          
   0.001              0.025             0.3                150.13          
   0.001              0.025             0.3125             143.45          
   0.001              0.025             0.325              138.22          
   0.001              0.025             0.3375             134.28          
   0.001              0.025             0.35               131.49          
   0.001              0.025             0.3625             129.69          
   0.001              0.025             0.375              128.74          
   0.001              0.025             0.3875             128.49          
   0.001              0.025             0.4                128.79          
   0.001              0.025             0.4125             129.51          
   0.001              0.025             0.425              130.52          
   0.001              0.025             0.4375             131.69          
   0.001              0.025             0.45               132.93          
   0.001              0.025             0.4625             134.14          
   0.001              0.025             0.475              135.24          
   0.001              0.025             0.4875             136.18          
   0.001              0.025             0.5                136.92          
   0.001              0.025             0.5125             137.43          
   0.001              0.025             0.525              137.72          
   0.001              0.025             0.5375             137.8           
   0.001              0.025             0.55               137.71          
   0.001              0.025             0.5625             137.5           
   0.001              0.025             0.575              137.25          
   0.001              0.025             0.5875             137.05          
   0.001              0.025             0.6                136.99          
   0.001              0.025             0.6125             137.19          
   0.001              0.025             0.625              137.77          
   0.001              0.025             0.6375             138.87          
   0.001              0.025             0.65               140.62          
   0.001              0.025             0.6625             143.17          
   0.001              0.025             0.675              146.66          
   0.001              0.025             0.6875             151.23          
   0.001              0.025             0.7                157.04          
   0.001              0.025             0.7125             164.21          
   0.001              0.025             0.725              172.88          
   0.001              0.0275            0.3                151.44          
   0.001              0.0275            0.3125             144.72          
   0.001              0.0275            0.325              139.46          
   0.001              0.0275            0.3375             135.49          
   0.001              0.0275            0.35               132.67          
   0.001              0.0275            0.3625             130.85          
   0.001              0.0275            0.375              129.89          
   0.001              0.0275            0.3875             129.62          
   0.001              0.0275            0.4                129.92          
   0.001              0.0275            0.4125             130.63          
   0.001              0.0275            0.425              131.64          
   0.001              0.0275            0.4375             132.81          
   0.001              0.0275            0.45               134.06          
   0.001              0.0275            0.4625             135.27          
   0.001              0.0275            0.475              136.39          
   0.001              0.0275            0.4875             137.34          
   0.001              0.0275            0.5                138.09          
   0.001              0.0275            0.5125             138.61          
   0.001              0.0275            0.525              138.91          
   0.001              0.0275            0.5375             139.0           
   0.001              0.0275            0.55               138.91          
   0.001              0.0275            0.5625             138.7           
   0.001              0.0275            0.575              138.44          
   0.001              0.0275            0.5875             138.22          
   0.001              0.0275            0.6                138.13          
   0.001              0.0275            0.6125             138.29          
   0.001              0.0275            0.625              138.83          
   0.001              0.0275            0.6375             139.87          
   0.001              0.0275            0.65               141.55          
   0.001              0.0275            0.6625             144.02          
   0.001              0.0275            0.675              147.41          
   0.001              0.0275            0.6875             151.87          
   0.001              0.0275            0.7                157.54          
   0.001              0.0275            0.7125             164.57          
   0.001              0.0275            0.725              173.08          
   0.001              0.03              0.3                152.75          
   0.001              0.03              0.3125             146.0           
   0.001              0.03              0.325              140.7           
   0.001              0.03              0.3375             136.7           
   0.001              0.03              0.35               133.86          
   0.001              0.03              0.3625             132.02          
   0.001              0.03              0.375              131.03          
   0.001              0.03              0.3875             130.75          
   0.001              0.03              0.4                131.04          
   0.001              0.03              0.4125             131.75          
   0.001              0.03              0.425              132.75          
   0.001              0.03              0.4375             133.92          
   0.001              0.03              0.45               135.17          
   0.001              0.03              0.4625             136.39          
   0.001              0.03              0.475              137.51          
   0.001              0.03              0.4875             138.47          
   0.001              0.03              0.5                139.22          
   0.001              0.03              0.5125             139.75          
   0.001              0.03              0.525              140.05          
   0.001              0.03              0.5375             140.14          
   0.001              0.03              0.55               140.05          
   0.001              0.03              0.5625             139.83          
   0.001              0.03              0.575              139.56          
   0.001              0.03              0.5875             139.32          
   0.001              0.03              0.6                139.21          
   0.001              0.03              0.6125             139.33          
   0.001              0.03              0.625              139.82          
   0.001              0.03              0.6375             140.8           
   0.001              0.03              0.65               142.42          
   0.001              0.03              0.6625             144.8           
   0.001              0.03              0.675              148.1           
   0.001              0.03              0.6875             152.45          
   0.001              0.03              0.7                158.0           
   0.001              0.03              0.7125             164.89          
   0.001              0.03              0.725              173.24          
   0.001              0.0325            0.3                154.08          
   0.001              0.0325            0.3125             147.29          
   0.001              0.0325            0.325              141.95          
   0.001              0.0325            0.3375             137.92          
   0.001              0.0325            0.35               135.05          
   0.001              0.0325            0.3625             133.19          
   0.001              0.0325            0.375              132.18          
   0.001              0.0325            0.3875             131.89          
   0.001              0.0325            0.4                132.16          
   0.001              0.0325            0.4125             132.85          
   0.001              0.0325            0.425              133.85          
   0.001              0.0325            0.4375             135.02          
   0.001              0.0325            0.45               136.26          
   0.001              0.0325            0.4625             137.48          
   0.001              0.0325            0.475              138.6           
   0.001              0.0325            0.4875             139.56          
   0.001              0.0325            0.5                140.32          
   0.001              0.0325            0.5125             140.85          
   0.001              0.0325            0.525              141.15          
   0.001              0.0325            0.5375             141.24          
   0.001              0.0325            0.55               141.14          
   0.001              0.0325            0.5625             140.91          
   0.001              0.0325            0.575              140.63          
   0.001              0.0325            0.5875             140.36          
   0.001              0.0325            0.6                140.22          
   0.001              0.0325            0.6125             140.31          
   0.001              0.0325            0.625              140.75          
   0.001              0.0325            0.6375             141.68          
   0.001              0.0325            0.65               143.22          
   0.001              0.0325            0.6625             145.52          
   0.001              0.0325            0.675              148.73          
   0.001              0.0325            0.6875             152.97          
   0.001              0.0325            0.7                158.41          
   0.001              0.0325            0.7125             165.16          
   0.001              0.0325            0.725              173.37          
   0.001              0.035             0.3                155.41          
   0.001              0.035             0.3125             148.59          
   0.001              0.035             0.325              143.22          
   0.001              0.035             0.3375             139.15          
   0.001              0.035             0.35               136.25          
   0.001              0.035             0.3625             134.36          
   0.001              0.035             0.375              133.33          
   0.001              0.035             0.3875             133.02          
   0.001              0.035             0.4                133.27          
   0.001              0.035             0.4125             133.96          
   0.001              0.035             0.425              134.94          
   0.001              0.035             0.4375             136.1           
   0.001              0.035             0.45               137.34          
   0.001              0.035             0.4625             138.56          
   0.001              0.035             0.475              139.68          
   0.001              0.035             0.4875             140.63          
   0.001              0.035             0.5                141.39          
   0.001              0.035             0.5125             141.92          
   0.001              0.035             0.525              142.21          
   0.001              0.035             0.5375             142.29          
   0.001              0.035             0.55               142.19          
   0.001              0.035             0.5625             141.94          
   0.001              0.035             0.575              141.64          
   0.001              0.035             0.5875             141.35          
   0.001              0.035             0.6                141.17          
   0.001              0.035             0.6125             141.22          
   0.001              0.035             0.625              141.62          
   0.001              0.035             0.6375             142.49          
   0.001              0.035             0.65               143.97          
   0.001              0.035             0.6625             146.19          
   0.001              0.035             0.675              149.31          
   0.001              0.035             0.6875             153.45          
   0.001              0.035             0.7                158.77          
   0.001              0.035             0.7125             165.4           
   0.001              0.035             0.725              173.46          
   0.001              0.0375            0.3                156.76          
   0.001              0.0375            0.3125             149.89          
   0.001              0.0375            0.325              144.49          
   0.001              0.0375            0.3375             140.39          
   0.001              0.0375            0.35               137.46          
   0.001              0.0375            0.3625             135.54          
   0.001              0.0375            0.375              134.49          
   0.001              0.0375            0.3875             134.15          
   0.001              0.0375            0.4                134.39          
   0.001              0.0375            0.4125             135.06          
   0.001              0.0375            0.425              136.03          
   0.001              0.0375            0.4375             137.18          
   0.001              0.0375            0.45               138.41          
   0.001              0.0375            0.4625             139.62          
   0.001              0.0375            0.475              140.73          
   0.001              0.0375            0.4875             141.68          
   0.001              0.0375            0.5                142.43          
   0.001              0.0375            0.5125             142.95          
   0.001              0.0375            0.525              143.24          
   0.001              0.0375            0.5375             143.31          
   0.001              0.0375            0.55               143.19          
   0.001              0.0375            0.5625             142.93          
   0.001              0.0375            0.575              142.6           
   0.001              0.0375            0.5875             142.29          
   0.001              0.0375            0.6                142.08          
   0.001              0.0375            0.6125             142.09          
   0.001              0.0375            0.625              142.44          
   0.001              0.0375            0.6375             143.25          
   0.001              0.0375            0.65               144.66          
   0.001              0.0375            0.6625             146.81          
   0.001              0.0375            0.675              149.84          
   0.001              0.0375            0.6875             153.89          
   0.001              0.0375            0.7                159.09          
   0.001              0.0375            0.7125             165.6           
   0.001              0.0375            0.725              173.53          
   0.001              0.04              0.3                158.11          
   0.001              0.04              0.3125             151.21          
   0.001              0.04              0.325              145.77          
   0.001              0.04              0.3375             141.64          
   0.001              0.04              0.35               138.67          
   0.001              0.04              0.3625             136.73          
   0.001              0.04              0.375              135.65          
   0.001              0.04              0.3875             135.29          
   0.001              0.04              0.4                135.5           
   0.001              0.04              0.4125             136.15          
   0.001              0.04              0.425              137.1           
   0.001              0.04              0.4375             138.24          
   0.001              0.04              0.45               139.46          
   0.001              0.04              0.4625             140.66          
   0.001              0.04              0.475              141.76          
   0.001              0.04              0.4875             142.7           
   0.001              0.04              0.5                143.44          
   0.001              0.04              0.5125             143.95          
   0.001              0.04              0.525              144.23          
   0.001              0.04              0.5375             144.29          
   0.001              0.04              0.55               144.15          
   0.001              0.04              0.5625             143.88          
   0.001              0.04              0.575              143.53          
   0.001              0.04              0.5875             143.18          
   0.001              0.04              0.6                142.94          
   0.001              0.04              0.6125             142.91          
   0.001              0.04              0.625              143.21          
   0.001              0.04              0.6375             143.97          
   0.001              0.04              0.65               145.31          
   0.001              0.04              0.6625             147.39          
   0.001              0.04              0.675              150.33          
   0.001              0.04              0.6875             154.29          
   0.001              0.04              0.7                159.39          
